Case_ID,Total_TL,Tot_Closed_TL,Tot_Active_TL,Total_TL_opened_L6M,Tot_TL_closed_L6M,pct_tl_open_L6M,pct_tl_closed_L6M,pct_active_tl,pct_closed_tl,Total_TL_opened_L12M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,Auto_TL,CC_TL,Consumer_TL,Gold_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Approved_Flag
990820,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,48.0,8.0,42.0,35.0,25.0,11.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,50.0,3.0,1.0,1.0,Married,UNDER GRADUATE,26.0,M,45000.0,54.0,0.5,0.0,0.745,-99999.0,0.0,0.745,1.0,0.0,0.0,0.0,0.0,4.444,0.0,0.0,others,AL,
990821,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.333,0.667,1.0,1.0,0.167,0.167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,38.0,8.0,41.0,25.0,9.0,5.0,20.0,17.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,Single,UNDER GRADUATE,25.0,M,25000.0,101.0,0.333,0.0,0.739,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,ConsumerLoan,others,
990822,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,8.0,93.0,10.0,10.0,1.0,27.0,27.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,69.0,5.0,4.0,1.0,Married,GRADUATE,32.0,M,27500.0,102.0,1.0,0.0,0.239,-99999.0,0.0,-99999.0,0.0,1.0,0.0,1.0,0.0,1.514,0.0,0.0,PL,ConsumerLoan,
990823,2.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,3.0,49.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0,1.0,Married,SSC,53.0,M,25000.0,158.0,0.5,1.0,0.667,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.0,ConsumerLoan,ConsumerLoan,
990824,19.0,11.0,8.0,2.0,3.0,0.105,0.158,0.421,0.579,7.0,3.0,0.368,0.158,0.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,17.0,9.0,145.0,4.0,66.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,749.0,0.0,0.0,0.0,Married,SSC,53.0,M,150000.0,124.0,0.421,0.286,1.04,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,3.753,0.0,0.0,PL,ConsumerLoan,
990825,9.0,5.0,4.0,1.0,4.0,0.111,0.444,0.444,0.556,2.0,4.0,0.222,0.444,1.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,8.0,0.0,47.0,1.0,60.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,Single,12TH,27.0,M,26000.0,98.0,0.444,0.5,0.264,-99999.0,0.0,0.44,1.0,0.0,0.0,0.0,0.0,1.945,0.0,0.0,ConsumerLoan,others,
990826,3.0,0.0,3.0,2.0,0.0,0.667,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,52.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,2.0,2.0,78.0,11.0,7.0,6.0,Married,GRADUATE,38.0,M,19500.0,42.0,1.0,0.667,0.579,-99999.0,0.0,-99999.0,0.0,1.0,0.0,0.667,0.0,1.314,0.0,0.0,ConsumerLoan,PL,
990827,27.0,21.0,6.0,2.0,1.0,0.074,0.037,0.222,0.778,3.0,1.0,0.111,0.037,0.0,1.0,1.0,0.0,6.0,0.0,1.0,10.0,17.0,18.0,115.0,3.0,60.0,27.0,1.0,3.0,29.0,29.0,2.0,2.0,0.0,29.0,29.0,0.0,0.0,45.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,3.0,0.0,2.0,6.0,3.0,1.0,1.0,Married,GRADUATE,31.0,M,25000.0,74.0,0.222,0.667,0.988,0.941,1.0,0.96,1.0,0.0,0.0,0.0,0.0,20.848,1.0,0.0,ConsumerLoan,others,
990828,2.0,0.0,2.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,3.0,154.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.0,Single,GRADUATE,26.0,M,11200.0,18.0,1.0,1.0,0.324,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.812,0.0,0.0,ConsumerLoan,others,
990829,3.0,0.0,3.0,1.0,0.0,0.333,0.0,1.0,0.0,1.0,0.0,0.333,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,27.0,1.0,70.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,2.0,2.0,2.0,Married,12TH,24.0,M,23543.0,76.0,1.0,1.0,0.553,-99999.0,0.0,0.815,1.0,0.0,0.0,0.0,0.0,12.743,0.0,1.0,HL,others,
990830,22.0,14.0,8.0,3.0,1.0,0.136,0.045,0.364,0.636,7.0,1.0,0.318,0.045,1.0,0.0,1.0,1.0,8.0,0.0,1.0,14.0,8.0,11.0,98.0,3.0,24.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,6.0,0.0,3.0,98.0,6.0,1.0,0.0,Married,GRADUATE,35.0,M,32000.0,77.0,0.364,0.429,0.91,0.949,1.0,0.869,1.0,0.0,1.0,0.0,1.0,13.034,1.0,0.0,CC,PL,
990831,2.0,0.0,2.0,1.0,0.0,0.5,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,6.0,58.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,Single,GRADUATE,26.0,M,24000.0,77.0,1.0,0.5,0.74,0.885,1.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,ConsumerLoan,others,
990832,5.0,4.0,1.0,1.0,1.0,0.2,0.2,0.2,0.8,2.0,2.0,0.4,0.4,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,22.0,3.0,38.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,Married,12TH,27.0,F,10000.0,87.0,0.2,0.5,0.714,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,ConsumerLoan,ConsumerLoan,
990833,5.0,2.0,3.0,2.0,0.0,0.4,0.0,0.6,0.4,3.0,1.0,0.6,0.2,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,42.0,4.0,65.0,35.0,35.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,252.0,1.0,0.0,0.0,Married,UNDER GRADUATE,32.0,M,15000.0,18.0,0.6,0.667,0.84,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.467,1.0,0.0,others,PL,
990834,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,8.0,26.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,Married,SSC,28.0,M,25000.0,126.0,1.0,0.0,0.878,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,ConsumerLoan,AL,
990835,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,40.0,20.0,390.0,8.0,8.0,1.0,27.0,27.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,8.0,5.0,5.0,2.0,Married,SSC,32.0,M,25000.0,76.0,0.667,0.0,0.0,-99999.0,0.0,-99999.0,0.0,0.0,1.0,0.0,1.0,0.46,0.0,0.0,CC,others,
990836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,89.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0,Married,12TH,33.0,M,20000.0,109.0,1.0,0.0,0.5,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.225,0.0,0.0,ConsumerLoan,ConsumerLoan,
990837,3.0,0.0,3.0,1.0,0.0,0.333,0.0,1.0,0.0,2.0,0.0,0.667,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,17.0,2.0,53.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,4.0,2.0,2.0,Married,SSC,47.0,M,15000.0,181.0,1.0,0.5,0.835,-99999.0,0.0,0.983,1.0,1.0,0.0,1.0,0.0,14.284,0.0,0.0,PL,ConsumerLoan,
990838,3.0,0.0,3.0,1.0,0.0,0.333,0.0,1.0,0.0,1.0,0.0,0.333,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,28.0,3.0,54.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,114.0,1.0,1.0,0.0,Married,OTHERS,24.0,M,25000.0,61.0,1.0,1.0,0.555,-99999.0,0.0,0.554,1.0,0.0,0.0,0.0,0.0,4.964,0.0,0.0,HL,ConsumerLoan,
990839,3.0,0.0,3.0,2.0,0.0,0.667,0.0,1.0,0.0,2.0,0.0,0.667,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,44.0,2.0,611.0,31.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,35.0,3.0,2.0,2.0,Married,12TH,24.0,M,18000.0,107.0,1.0,1.0,0.239,-99999.0,0.0,-99999.0,0.0,0.5,0.0,0.5,0.0,1.543,0.0,0.0,PL,PL,
990840,2.0,0.0,2.0,1.0,0.0,0.5,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,6.0,111.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,4.0,1.0,0.0,Married,12TH,57.0,M,45000.0,39.0,1.0,0.5,0.945,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,11.111,0.0,0.0,others,others,
990841,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,66.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,Single,12TH,23.0,M,25000.0,13.0,1.0,0.0,0.167,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,ConsumerLoan,ConsumerLoan,
990842,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,49.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,6.0,6.0,6.0,Single,GRADUATE,30.0,M,25000.0,37.0,1.0,1.0,0.833,-99999.0,0.0,-99999.0,0.0,1.0,0.0,1.0,0.0,0.41,0.0,0.0,PL,PL,
990843,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,106.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,151.0,1.0,1.0,0.0,Married,12TH,34.0,M,20000.0,98.0,1.0,1.0,0.583,-99999.0,0.0,-99999.0,0.0,1.0,0.0,1.0,0.0,0.755,0.0,0.0,PL,PL,
990844,5.0,0.0,5.0,3.0,0.0,0.6,0.0,1.0,0.0,4.0,0.0,0.8,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,35.0,2.0,65.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,0.0,0.0,Married,OTHERS,26.0,M,22000.0,130.0,1.0,0.75,0.38,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.999,0.0,0.0,others,others,
990845,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,88.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,236.0,1.0,0.0,0.0,Married,GRADUATE,44.0,M,20000.0,130.0,1.0,0.0,0.25,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.745,0.0,0.0,PL,PL,
990846,6.0,0.0,6.0,5.0,0.0,0.833,0.0,1.0,0.0,5.0,0.0,0.833,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,15.0,2.0,102.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,2.0,1.0,Married,POST-GRADUATE,28.0,M,27000.0,66.0,1.0,1.0,0.579,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.623,0.0,0.0,others,others,
990847,3.0,0.0,3.0,2.0,0.0,0.667,0.0,1.0,0.0,2.0,0.0,0.667,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,23.0,3.0,153.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,1.0,Married,UNDER GRADUATE,32.0,M,35000.0,152.0,1.0,1.0,0.221,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.426,0.0,0.0,others,others,
990848,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,98.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,15.0,6.0,5.0,3.0,Married,12TH,35.0,M,25000.0,130.0,1.0,1.0,0.75,-99999.0,0.0,-99999.0,0.0,1.0,0.0,1.0,0.0,0.84,0.0,0.0,ConsumerLoan,ConsumerLoan,
990849,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,9.0,52.0,6.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,80.0,5.0,2.0,2.0,Single,POST-GRADUATE,25.0,M,18000.0,23.0,0.5,0.0,0.856,0.856,1.0,-99999.0,0.0,0.0,0.4,0.0,0.4,2.178,0.0,0.0,CC,CC,
990850,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,69.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,287.0,2.0,0.0,0.0,Married,SSC,52.0,M,40000.0,119.0,1.0,0.0,0.375,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,ConsumerLoan,PL,
990851,7.0,6.0,1.0,1.0,1.0,0.143,0.143,0.143,0.857,2.0,1.0,0.286,0.143,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,1.0,0.0,43.0,5.0,66.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,10.0,5.0,4.0,3.0,Single,POST-GRADUATE,24.0,M,33000.0,68.0,0.143,0.5,0.49,-99999.0,0.0,-99999.0,0.0,1.0,0.0,1.0,0.0,0.82,1.0,0.0,PL,ConsumerLoan,
990852,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,7.0,68.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,Married,SSC,46.0,F,12000.0,125.0,1.0,0.0,0.493,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.917,0.0,0.0,ConsumerLoan,others,
990853,3.0,2.0,1.0,1.0,0.0,0.333,0.0,0.333,0.667,1.0,1.0,0.333,0.333,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,70.0,6.0,71.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,172.0,1.0,1.0,0.0,Married,SSC,40.0,M,12000.0,244.0,0.333,1.0,0.7,-99999.0,0.0,-99999.0,0.0,1.0,0.0,1.0,0.0,2.125,1.0,0.0,PL,PL,
990854,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,9.0,82.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,2.0,Single,UNDER GRADUATE,28.0,M,28000.0,48.0,1.0,0.0,0.334,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.322,0.0,0.0,ConsumerLoan,ConsumerLoan,
990855,3.0,0.0,3.0,1.0,0.0,0.333,0.0,1.0,0.0,1.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,42.0,3.0,77.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,96.0,3.0,3.0,0.0,Married,UNDER GRADUATE,40.0,M,28000.0,368.0,1.0,1.0,0.676,-99999.0,0.0,0.655,1.0,1.0,0.0,1.0,0.0,13.214,1.0,0.0,PL,PL,
990856,2.0,0.0,2.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,40.0,6.0,48.0,19.0,18.0,2.0,46.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,2.0,1.0,Single,POST-GRADUATE,24.0,F,17000.0,30.0,1.0,1.0,0.843,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,6.988,0.0,0.0,ConsumerLoan,ConsumerLoan,
